"Name","ReferenceCount","FileCount","SampleRefs"
"update_and_predict","2","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py"
"recent_hint","7","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py"
"open_capture","3","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py"
"FallAlarmApp","2","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py"
"_maybe_autostart_on_launch","2","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py"
"_set_status","5","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py"
"apply_status","3","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py"
"_timeline_now","2","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py"
"_reset_detection_state","5","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py"
"_prune_recent_fall_events","3","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py"
"_remember_recent_fall_event","3","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py"
"_match_recent_fall_event","3","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py"
"_build_ui","4","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\test\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\test\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py"
"choose_video","3","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py"
"_on_seek_press","2","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py"
"_on_seek_move","2","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py"
"_on_seek_release","2","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py"
"_update_seek_label","5","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py"
"_format_timecode","2","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py"
"_resolve_source","4","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\test\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\test\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py"
"_play_alarm_once","2","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py"
"_required_stable_frames","2","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py"
"_stabilize_action","3","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py"
"start","137","1","C:\DoAnTotNghiep\V-Shield-2.0\start-prod.bat | C:\DoAnTotNghiep\V-Shield-2.0\start.bat | C:\DoAnTotNghiep\V-Shield-2.0\manage.ps1 | C:\DoAnTotNghiep\V-Shield-2.0\manage.ps1 | C:\DoAnTotNghiep\V-Shield-2.0\manage.ps1"
"stop","49","1","C:\DoAnTotNghiep\V-Shield-2.0\README.md | C:\DoAnTotNghiep\V-Shield-2.0\README.md | C:\DoAnTotNghiep\V-Shield-2.0\README.md | C:\DoAnTotNghiep\V-Shield-2.0\manage.ps1 | C:\DoAnTotNghiep\V-Shield-2.0\manage.ps1"
"on_close","2","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py"
"_reconnect_capture","4","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py"
"_worker_loop","2","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py"
"_classify_person_fallback","2","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py"
"_classify_person","2","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py"
"_detect_bullying_interactions","2","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py"
"_detect_combat_interactions","2","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py"
"_is_hazard_track_plausible","2","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py"
"_filter_hazard_tracks","3","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py"
"_process_frame","2","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py"
"preferred_interaction","3","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py"
"_refresh_preview","3","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py"
"extract_feature","2","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\build_dataset.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\build_dataset.py"
"process_video","3","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\build_dataset.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\build_dataset.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\build_dataset.py"
"Model","12","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\test\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\test\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\test\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\test\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\train_lstm.py"
"forward","1","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\train_lstm.py"
"check_port","3","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\cam_gia_lap.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\cam_gia_lap.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\cam_gia_lap.py"
"MediaMTX","7","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\mediamtx_v1.17.1_windows_amd64\mediamtx.yml | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\cam_gia_lap.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\cam_gia_lap.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\cam_gia_lap.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\cam_gia_lap.py"
"StreamManager","2","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\cam_gia_lap.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\cam_gia_lap.py"
"read_log","2","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\cam_gia_lap.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\cam_gia_lap.py"
"stop_all","4","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\cam_gia_lap.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\cam_gia_lap.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\cam_gia_lap.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\cam_gia_lap.py"
"App","5","1","C:\DoAnTotNghiep\V-Shield-2.0\View\src\main.js | C:\DoAnTotNghiep\V-Shield-2.0\View\src\main.js | C:\DoAnTotNghiep\V-Shield-2.0\View\src\style.css | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\cam_gia_lap.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\cam_gia_lap.py"
"load_videos","2","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\cam_gia_lap.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\cam_gia_lap.py"
"start_server","2","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\cam_gia_lap.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\cam_gia_lap.py"
"start_all","3","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\cam_gia_lap.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\cam_gia_lap.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\cam_gia_lap.py"
"refresh","31","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\cam_gia_lap.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\cam_gia_lap.py | C:\DoAnTotNghiep\V-Shield-2.0\View\src\components\ThongHanhQR.vue.bak_mojibake | C:\DoAnTotNghiep\V-Shield-2.0\View\src\components\ThongHanhQR.vue.bak_mojibake | C:\DoAnTotNghiep\V-Shield-2.0\View\src\components\ThongHanhQR.vue.bak_mojibake"
"loop","5","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\cam_gia_lap.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\cam_gia_lap.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\cam_gia_lap.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\face_recognition\examples\blink_detection.py | C:\DoAnTotNghiep\V-Shield-2.0\View\src\components\QrAccessMonitor.vue"
"make_json_safe","14","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py"
"now_ts","10","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\test\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\test\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\test\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\test\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py"
"safe_counter_to_dict","8","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py"
"next_session_id","2","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py"
"get_session_id","24","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py"
"update_recognition_state","40","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py"
"get_recognition_snapshot","10","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py"
"set_camera_flags","20","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py"
"get_camera_flags","20","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py"
"get_latest_frame_copy","4","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\face_recognition\nhandienface.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\face_recognition\nhandienface.py"
"is_box_moving_fast","2","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py"
"is_similar_box","2","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py"
"normalize_plate_text","3","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py"
"validate_plate","2","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py"
"clear_ocr_queue","2","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py"
"encode_frame_to_jpeg","14","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py"
"image_to_base64","8","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\face_recognition\nhandienface.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\face_recognition\nhandienface.py"
"reset_recognition_state","11","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py"
"auto_brightness_contrast","2","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py"
"sharpen_image","2","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py"
"deskew_plate","2","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py"
"normalize_plate_size","2","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py"
"is_bad_lighting","2","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py"
"enhance_plate","2","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py"
"extract_text_from_ocr","2","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py"
"smart_rotate_ocr_candidates","2","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py"
"lock_scan_result","6","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\face_recognition\nhandienface.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\face_recognition\nhandienface.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\face_recognition\nhandienface.py"
"ocr_worker","2","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py"
"camera_reader_worker","4","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\face_recognition\nhandienface.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\face_recognition\nhandienface.py"
"get_display_text","4","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\face_recognition\nhandienface.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\face_recognition\nhandienface.py"
"draw_overlay","6","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\face_recognition\nhandienface.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\face_recognition\nhandienface.py"
"offline_frame","6","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\face_recognition\nhandienface.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\face_recognition\nhandienface.py"
"mjpeg_generator","4","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\face_recognition\nhandienface.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\face_recognition\nhandienface.py"
"open_camera","6","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\face_recognition\nhandienface.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\face_recognition\nhandienface.py"
"close_camera","12","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\doc_bien_gpu\docbien.py"
